date,ticker,close,volume,daily_return,abs_return,momentum_5d,volatility_10d,ticker_GLD,ticker_SPY,ticker_TLT,ticker_VNQ,next_day_return
2024-08-09,SPY,442.6807045956438,92795623.88155667,-0.01280096534161614,0.01280096534161614,-0.00021452559835200002,0.010686690407061068,0,1,0,0,0.0027125578922278398
2024-08-12,SPY,443.88150163463166,81210650.37209149,0.0027125578922278398,0.0027125578922278398,0.005052093656285228,0.010660476872448366,0,1,0,0,0.0215078262505082
2024-08-13,SPY,453.428427847604,76349407.80220325,0.0215078262505082,0.0215078262505082,0.005996130751778628,0.01233693747090834,0,1,0,0,0.0030635602491513136
2024-08-14,SPY,454.8175331549931,77098675.87468533,0.0030635602491513136,0.0030635602491513136,0.022015374718789005,0.012325978386200372,0,1,0,0,-0.007368227720041365
2024-08-15,SPY,451.4663339996397,78841161.01194249,-0.007368227720041365,0.007368227720041365,0.006791406262683486,0.012139375794419396,0,1,0,0,0.02419216059092654
2024-08-16,SPY,462.3882800531559,101453674.4994507,0.02419216059092654,0.02419216059092654,0.04451871349466985,0.013879992650964389,0,1,0,0,-0.005088213747150858
2024-08-19,SPY,460.035549650068,93350931.25031947,-0.005088213747150858,0.005088213747150858,0.036392703809344784,0.014044486307707825,0,1,0,0,-0.0017119649983686363
2024-08-20,SPY,459.2479848910618,85743662.9197369,-0.0017119649983686363,0.0017119649983686363,0.012834565911720386,0.012876409378387545,0,1,0,0,0.003393720602243637
2024-08-21,SPY,460.8065442389255,74407351.68354797,0.003393720602243637,0.003393720602243637,0.01316794241063568,0.011809387514764897,0,1,0,0,-0.013075651975299016
2024-08-22,SPY,454.78119823851705,109034304.868001,-0.013075651975299016,0.013075651975299016,0.007342439489363972,0.012789228852431177,0,1,0,0,0.01150098283845983
2024-08-23,SPY,460.0116289947124,102497483.04477914,0.01150098283845983,0.01150098283845983,-0.005139946579464039,0.012061759972740557,0,1,0,0,0.01653825058923951
2024-08-26,SPY,467.6194165889912,86960297.4804906,0.01653825058923951,0.01653825058923951,0.016485393236874923,0.012685181130577452,0,1,0,0,0.007937658147988282
2024-08-27,SPY,471.33121966123633,86466342.37854302,0.007937658147988282,0.007937658147988282,0.02631091516501871,0.011420955268373357,0,1,0,0,0.003653610268728072
2024-08-28,SPY,473.05328024536277,88598410.55196193,0.003653610268728072,0.003653610268728072,0.02657674062911619,0.011417457984720089,0,1,0,0,-0.0011429768803644328
2024-08-29,SPY,472.51259128286176,81651696.41084696,-0.0011429768803644328,0.0011429768803644328,0.03898884367476696,0.010886269709320835,0,1,0,0,0.009217355822229123
2024-08-30,SPY,476.86790796719936,84160674.01471765,0.009217355822229123,0.009217355822229123,0.03664315836824361,0.008706525552432814,0,1,0,0,-0.03115078280190504
2024-09-02,SPY,462.01309934091427,103400802.55481331,-0.03115078280190504,0.03115078280190504,-0.011989060011604602,0.013830469613379165,0,1,0,0,-0.0008977026219888077
2024-09-03,SPY,461.5983489702428,80603302.51514472,-0.0008977026219888077,0.0008977026219888077,-0.02064974753420523,0.013818286593632911,0,1,0,0,0.0029112572985581712
2024-09-04,SPY,462.94218053268474,83656399.69021714,0.0029112572985581712,0.0029112572985581712,-0.02137412451179621,0.013808277283447534,0,1,0,0,-0.019505301936747398
2024-09-05,SPY,453.9123535221386,74937215.47087745,-0.019505301936747398,0.019505301936747398,-0.039364533567717075,0.014637960966953056,0,1,0,0,0.004611673380890406
2024-09-06,SPY,456.00564904013385,68093892.69773534,0.004611673380890406,0.004611673380890406,-0.04374850682654974,0.014186792867808376,0,1,0,0,-0.0009250498464628504
2024-09-09,SPY,455.5838210845031,99227134.89055015,-0.0009250498464628504,0.0009250498464628504,-0.013915792140055894,0.01282746280858353,0,1,0,0,
2024-01-02,TLT,93.99712435768609,31592709.207687493,-0.010556585708567415,0.010556585708567415,,,0,0,1,0,0.0035106017902082794
2024-01-03,TLT,94.32711083073062,40373008.69089168,0.0035106017902082794,0.0035106017902082794,,,0,0,1,0,0.0023426387857238334
2024-01-04,TLT,94.54808517910796,41599113.09107735,0.0023426387857238334,0.0023426387857238334,,,0,0,1,0,0.0016575613089251148
2024-01-05,TLT,94.70480442693382,37217760.92862715,0.0016575613089251148,0.0016575613089251148,,,0,0,1,0,-0.004755233097466899
2024-01-08,TLT,94.25446100643371,38679475.68274184,-0.004755233097466899,0.004755233097466899,,,0,0,1,0,0.0072104439073671055
2024-01-09,TLT,94.93407751053972,45975925.29950359,0.0072104439073671055,0.0072104439073671055,0.009967891669624418,,0,0,1,0,0.002557126944848475
2024-01-10,TLT,95.17683599812626,45507889.39202793,0.002557126944848475,0.002557126944848475,0.009008281499477633,,0,0,1,0,-0.0022951279048955796
2024-01-11,TLT,94.95839298592729,36986880.98121719,-0.0022951279048955796,0.0022951279048955796,0.00433967336347485,,0,0,1,0,-0.009750493449197309
2024-01-12,TLT,94.0325017971717,26889136.51348918,-0.009750493449197309,0.009750493449197309,-0.0070989284422292576,,0,0,1,0,-0.001507952955504817
2024-01-15,TLT,93.89070520817315,39015353.72599739,-0.001507952955504817,0.001507952955504817,-0.003859295298879739,0.005795886344669523,0,0,1,0,-0.0040926952797571865
2024-01-16,TLT,93.50643916215458,37132574.14972262,-0.0040926952797571865,0.0040926952797571865,-0.015038207415315585,0.004926578682013963,0,0,1,0,-0.008708226727332475
2024-01-17,TLT,92.69216388946501,40824674.16621029,-0.008708226727332475,0.008708226727332475,-0.026105848997860948,0.005317683069992515,0,0,1,0,0.0027678437310165727
2024-01-18,TLT,92.94872131420082,33956324.4586385,0.0027678437310165727,0.0027678437310165727,-0.021163707688527267,0.005355469467030212,0,0,1,0,0.004179796931031921
2024-01-19,TLT,93.33722809429328,32347998.38290315,0.004179796931031921,0.004179796931031921,-0.007393972186107822,0.005585199809594282,0,0,1,0,0.005948194270209021
2024-01-22,TLT,93.89241605964095,39238770.88894376,0.005948194270209021,0.005948194270209021,1.8221734132461975e-05,0.005896106861575475,0,0,1,0,0.0009694718852770764
2024-01-23,TLT,93.98344211725151,34415552.334046885,0.0009694718852770764,0.0009694718852770764,0.0051012845678974905,0.005305383929730153,0,0,1,0,-0.0015685347881732909
2024-01-24,TLT,93.83602581877832,36261735.146512546,-0.0015685347881732909,0.0015685347881732909,0.012340438299373035,0.005156957720622629,0,0,1,0,0.008143636060995354
2024-01-25,TLT,94.60019226245663,39361127.95461156,0.008143636060995354,0.008143636060995354,0.01776754886894283,0.0059521367444132865,0,0,1,0,0.005582947732917468
2024-01-26,TLT,95.12834019138188,37257103.34978595,0.005582947732917468,0.005582947732917468,0.019189685976951587,0.005191182165735908,0,0,1,0,0.01634524355776567
2024-01-29,TLT,96.683236081056,33209963.35708906,0.01634524355776567,0.01634524355776567,0.029723593646182156,0.006942034340017807,0,0,1,0,0.004140038143497327
2024-01-30,TLT,97.08350836626832,39022293.88968478,0.004140038143497327,0.004140038143497327,0.03298523845454859,0.006486344434132388,0,0,1,0,-0.0063245771144707485
2024-01-31,TLT,96.46949623106248,34854970.972503796,-0.0063245771144707485,0.0063245771144707485,0.028064598743451352,0.006002150304921447,0,0,1,0,0.007019242361368244
2024-02-01,TLT,97.14663900558739,36191507.56666462,0.007019242361368244,0.007019242361368244,0.026917986974761776,0.006054070697058446,0,0,1,0,0.0165991871226694
2024-02-02,TLT,98.75919424477956,41539122.35465458,0.0165991871226694,0.0165991871226694,0.038167953378488884,0.007165750892550975,0,0,1,0,0.002195643830408033
2024-02-05,TLT,98.97603426031918,30162979.932083786,0.002195643830408033,0.002195643830408033,0.02371453699937165,0.007248246407530476,0,0,1,0,-0.0009927028830923074
2024-02-06,TLT,98.87778046575194,34475609.51773413,-0.0009927028830923074,0.0009927028830923074,0.018481739377550488,0.007403703670165625,0,0,1,0,-0.0038809980761630764
2024-02-07,TLT,98.49403598998907,29152428.95883699,-0.0038809980761630764,0.0038809980761630764,0.020986320422752502,0.0076670469487566855,0,0,1,0,0.01370327695955217
2024-02-08,TLT,99.843727044024,36202260.14740918,0.01370327695955217,0.01370327695955217,0.027763060730093825,0.008118084467221478,0,0,1,0,-0.000976130611489819
2024-02-09,TLT,99.74626652569108,37014798.020588726,-0.000976130611489819,0.000976130611489819,0.009994738094612376,0.008366315715973668,0,0,1,0,-0.0013788166095989195
2024-02-12,TLT,99.60873471666,35013190.26303835,-0.0013788166095989195,0.0013788166095989195,0.006392461175770414,0.007474542920182868,0,0,1,0,0.0024926734362172532
2024-02-13,TLT,99.85702676370342,34673385.34703109,0.0024926734362172532,0.0024926734362172532,0.009903603148643247,0.0074650277810537225,0,0,1,0,-0.009600238936688687
2024-02-14,TLT,98.89837544726454,,-0.009600238936688687,0.009600238936688687,0.004105217673449513,0.00796711326157434,0,0,1,0,-0.0015313235939188343
2024-02-15,TLT,98.7469300315419,33891437.053194955,-0.0015313235939188343,0.0015313235939188343,-0.010985136923008731,0.007888814924130787,0,0,1,0,-0.008498794107544779
2024-02-16,TLT,97.9077002044517,30771610.934959948,-0.008498794107544779,0.008498794107544779,-0.018432432463683535,0.0064746083542992295,0,0,1,0,-0.0005959413988978386
2024-02-19,TLT,97.84935295262899,40085267.48998158,-0.0005959413988978386,0.0005959413988978386,-0.01766292653988244,0.006388465994950229,0,0,1,0,0.00389822958510954
2024-02-20,TLT,98.23079219519275,36973022.10467567,0.00389822958510954,0.00389822958510954,-0.01628562977705017,0.006584025199135472,0,0,1,0,0.00691974619205769
2024-02-21,TLT,98.91052434542823,40418362.169972315,0.00691974619205769,0.00691974619205769,0.0001228422419352615,0.006872292103310811,0,0,1,0,-0.002502544372323255
2024-02-22,TLT,98.66299636936404,33966462.80223004,-0.002502544372323255,0.002502544372323255,-0.0008499875606364782,0.005073270916890743,0,0,1,0,0.006197502636143704
2024-02-23,TLT,99.274460549453,34703582.803385876,0.006197502636143704,0.006197502636143704,0.013959681844708971,0.005586134073933935,0,0,1,0,-0.0023041942419173784
2024-02-26,TLT,99.04571290908548,32553718.600256898,-0.0023041942419173784,0.0023041942419173784,0.012226549490170546,0.005610657837269006,0,0,1,0,-0.011149179627176672
2024-02-27,TLT,97.94143446456032,29952153.49024698,-0.011149179627176672,0.011149179627176672,-0.0029456927320452575,0.006392027751380044,0,0,1,0,0.004481161389607126
2024-02-28,TLT,98.38032583912566,34100907.179349355,0.004481161389607126,0.004481161389607126,-0.005360385154272729,0.006053361848121656,0,0,1,0,-0.0009753754974050355
2024-02-29,TLT,98.28436807987546,32740394.72563303,-0.0009753754974050355,0.0009753754974050355,-0.0038375916343662553,0.00604547251444941,0,0,1,0,0.001253207326302903
2024-03-01,TLT,98.40753877001423,42578265.69106947,0.001253207326302903,0.001253207326302903,-0.00873257607888911,0.005349918357607571,0,0,1,0,-0.01788421662096366
2024-03-04,TLT,96.64759702951542,31269984.85961186,-0.01788421662096366,0.01788421662096366,-0.024212212817038337,0.007925025345730705,0,0,1,0,0.002014813622431641
2024-03-05,TLT,96.84232392458577,35506419.216183595,0.002014813622431641,0.002014813622431641,-0.01122212009639556,0.007811799212975374,0,0,1,0,0.002277642914068798
2024-03-06,TLT,97.06289615745456,34658823.87440072,0.002277642914068798,0.002277642914068798,-0.013391190468563852,0.007389309897428908,0,0,1,0,0.002280067496984691
2024-03-07,TLT,97.28420611214638,35056656.30862696,0.002280067496984691,0.002280067496984691,-0.010176205914212644,0.007497026304242672,0,0,1,0,0.007862754575179239
2024-03-08,TLT,98.04912794884733,36063107.278376505,0.007862754575179239,0.007862754575179239,-0.003642107359320579,0.007699813451095488,0,0,1,0,-0.0019532423425561523
2024-03-11,TLT,97.85761424048695,36197497.90887491,-0.0019532423425561523,0.0019532423425561523,0.012519889248793215,0.007695092350941024,0,0,1,0,0.015666067878477883
2024-03-12,TLT,99.39065826760434,42737902.68150736,0.015666067878477883,0.015666067878477883,0.02631426260488179,0.008468167779192329,0,0,1,0,0.005721724144867982
2024-03-13,TLT,99.95934419678841,29650871.397753965,0.005721724144867982,0.005721724144867982,0.02984093978233715,0.0085255488240358,0,0,1,0,0.00446804341529219
2024-03-14,TLT,100.4059668864238,39580519.913581945,0.00446804341529219,0.00446804341529219,0.03208908104444763,0.008514745844901445,0,0,1,0,-0.016850379346884926
2024-03-15,TLT,98.7140882556968,37524517.99521188,-0.016850379346884926,0.016850379346884926,0.006781909444379508,0.01043867411081424,0,0,1,0,-0.013151762534751671
2024-03-18,TLT,97.41582400812335,33664530.34192823,-0.013151762534751671,0.013151762534751671,-0.004514622963093018,0.00959262928147451,0,0,1,0,0.011191187274482683
2024-03-19,TLT,98.50602273809632,29924959.658703003,0.011191187274482683,0.011191187274482683,-0.008900590306245681,0.010141395311743849,0,0,1,0,0.003435102250996268
2024-03-20,TLT,98.84440099854064,28519314.50318602,0.003435102250996268,0.003435102250996268,-0.011153966717236563,0.010154667669518924,0,0,1,0,0.0072407814017851225
2024-03-21,TLT,99.56011169896146,36061580.31371023,0.0072407814017851225,0.0072407814017851225,-0.008424351795936036,0.010297259325831235,0,0,1,0,-0.0019349586489663076
2024-03-22,TLT,99.36746699973752,30669966.846331917,-0.0019349586489663076,0.0019349586489663076,0.006618900661355287,0.01018129067657419,0,0,1,0,-8.927863921717536e-05
2024-03-25,TLT,99.35859560750131,30258040.922903564,-8.927863921717536e-05,8.927863921717536e-05,0.019943080286586312,0.010130354925618775,0,0,1,0,0.004896034419778202
2024-03-26,TLT,99.84505871149646,33726881.03694968,0.004896034419778202,0.004896034419778202,0.013593442676701262,0.008971394980621843,0,0,1,0,-0.004745863686713519
2024-03-27,TLT,99.3712076730598,35829259.960025996,-0.004745863686713519,0.004745863686713519,0.005329656199008603,0.008903901190590636,0,0,1,0,0.010104531347423581
2024-03-28,TLT,100.37530715602357,35012429.5279907,0.010104531347423581,0.010104531347423581,0.008187972503757246,0.009420560916739436,0,0,1,0,-0.006930935619966511
2024-03-29,TLT,99.6796123642908,31671915.191665422,-0.006930935619966511,0.006930935619966511,0.003141323553654818,0.007837208326393176,0,0,1,0,0.002422561190598898
2024-04-01,TLT,99.92109232469846,32647935.041586537,0.002422561190598898,0.002422561190598898,0.005661278863272168,0.006057553904054361,0,0,1,0,-0.0009983520662883046
2024-04-02,TLT,99.82133589571032,34129594.358648755,-0.0009983520662883046,0.0009983520662883046,-0.0002375962926186581,0.005307491546601999,0,0,1,0,0.0034127086942705165
2024-04-03,TLT,100.16199703659531,31254996.756129652,0.0034127086942705165,0.0034127086942705165,0.007957932504325305,0.005306513970836247,0,0,1,0,0.00969878954826436
2024-04-04,TLT,101.13344716658713,41211884.96339937,0.00969878954826436,0.00969878954826436,0.007553052957388395,0.005655763730911789,0,0,1,0,-0.006872286416041462
2024-04-05,TLT,100.43842915141674,42271410.304191716,-0.006872286416041462,0.006872286416041462,0.007612557564457223,0.006187552523634701,0,0,1,0,0.004190923985859459
2024-04-08,TLT,100.85935897324947,41643170.426973574,0.004190923985859459,0.004190923985859459,0.009390075976171808,0.006244704995046772,0,0,1,0,0.0018825245427765936
2024-04-09,TLT,101.0492291918853,33798125.87255719,0.0018825245427765936,0.0018825245427765936,0.01230091027290836,0.006135321810223281,0,0,1,0,0.006961045743869575
2024-04-10,TLT,101.75263749867277,34912752.11606647,0.006961045743869575,0.006961045743869575,0.015880678392387715,0.0059863302490629966,0,0,1,0,0.0009046988720996036
2024-04-11,TLT,101.84469299505098,31281473.559434596,0.0009046988720996036,0.0009046988720996036,0.007032745826336617,0.005340634206349912,0,0,1,0,-0.002363773495444365
2024-04-12,TLT,101.60395520909762,41598326.53546118,-0.002363773495444365,0.002363773495444365,0.011604383576367727,0.004699449569063604,0,0,1,0,0.004611036182847306
2024-04-15,TLT,102.07245472288716,33848017.14168967,0.004611036182847306,0.004611036182847306,0.01202759726005631,0.004775593059635339,0,0,1,0,0.01044740501227442
2024-04-16,TLT,103.13884699797421,48350204.033531815,0.01044740501227442,0.01044740501227442,0.020679205797016653,0.005283698840673265,0,0,1,0,0.0068396000051702795
2024-04-17,TLT,103.84427545643481,28511076.7414792,0.0068396000051702795,0.0068396000051702795,0.02055610556325216,0.0054025298675083695,0,0,1,0,0.002222104031256976
2024-04-18,TLT,104.07502823954951,36243565.17259727,0.002222104031256976,0.002222104031256976,0.021899376186512942,0.004969325783801625,0,0,1,0,0.004117098656914606
2024-04-19,TLT,104.5035153985329,37963585.32553009,0.004117098656914606,0.004117098656914606,0.02853786728546215,0.003598507249553985,0,0,1,0,-0.009656426328954236
2024-04-22,TLT,103.49438490097023,37128213.38443308,-0.009656426328954236,0.009656426328954236,0.013930596476232626,0.00561061577267439,0,0,1,0,-0.0026421726686428524
2024-04-23,TLT,103.22093486582689,37971830.5842968,-0.0026421726686428524,0.0026421726686428524,0.0007958966988867999,0.005851856395624336,0,0,1,0,-0.0006178391147288379
2024-04-24,TLT,103.1571609348079,44347378.80953996,-0.0006178391147288379,0.0006178391147288379,-0.006616778041994009,0.005645832477127524,0,0,1,0,-0.0026094166481161777
2024-04-25,TLT,102.88798092169222,35243196.393606335,-0.0026094166481161777,0.0026094166481161777,-0.011405688164936811,0.005786736160869713,0,0,1,0,-0.0037541194687738303
2024-04-26,TLT,102.50172714941128,39404173.0842792,-0.0037541194687738303,0.0037541194687738303,-0.019155224027513573,0.00589318696425347,0,0,1,0,0.0008190959300847766
2024-04-29,TLT,102.585685896946,33175478.15287164,0.0008190959300847766,0.0008190959300847766,-0.008780176865573197,0.005747766155560645,0,0,1,0,0.003959486886187643
2024-04-30,TLT,102.99187257496554,30796270.647966377,0.003959486886187643,0.003959486886187643,-0.0022191456719423686,0.004788339373683382,0,0,1,0,0.01473393546555834
2024-05-01,TLT,104.50934817896209,33842537.54380756,0.01473393546555834,0.01473393546555834,0.013108030813379301,0.006433580394739859,0,0,1,0,-0.0037588189012043626
2024-05-02,TLT,104.11651646567445,39515993.860392176,-0.0037588189012043626,0.0037588189012043626,0.011940515626575054,0.006548905436210167,0,0,1,0,-0.005218215539447889
2024-05-03,TLT,103.57321404154008,37512313.94932199,-0.005218215539447889,0.005218215539447889,0.010453354513402013,0.006571495938603795,0,0,1,0,0.00812298823010684
2024-05-06,TLT,104.41453804015384,31012142.62893421,0.00812298823010684,0.00812298823010684,0.017827556809875356,0.006332289597476152,0,0,1,0,0.002232018113111384
2024-05-07,TLT,104.64759318033164,36749697.33730749,0.002232018113111384,0.002232018113111384,0.016076225861035187,0.006215558345919198,0,0,1,0,-0.005078412826005323
2024-05-08,TLT,104.11614950091405,38802735.24897878,-0.005078412826005323,0.005078412826005323,-0.00376233021159722,0.006527939068522675,0,0,1,0,0.011864048742057624
2024-05-09,TLT,105.35138857342824,40035976.30727481,0.011864048742057624,0.011864048742057624,0.011860482367952674,0.007220139631476817,0,0,1,0,-0.00032057763685992174
2024-05-10,TLT,105.31761527423944,40018661.44257401,-0.00032057763685992174,0.00032057763685992174,0.016842204317418785,0.006972778345281516,0,0,1,0,-0.0011497979287168271
2024-05-13,TLT,105.19652129833973,29554942.548810508,-0.0011497979287168271,0.0011497979287168271,0.007489218195699587,0.007060156102918066,0,0,1,0,-0.003173056708954327
2024-05-14,TLT,104.8627267706754,31872955.580313608,-0.003173056708954327,0.003173056708954327,0.0020557910966287896,0.007258175134759124,0,0,1,0,-0.005329793113319823
2024-05-15,TLT,104.30383013168911,31862692.65322337,-0.005329793113319823,0.005329793113319823,0.0018026082569775337,0.005948310518398695,0,0,1,0,0.001816636171375025
2024-05-16,TLT,104.49331224231928,35993685.56764633,0.001816636171375025,0.001816636171375025,-0.008144898161554837,0.005835926547603941,0,0,1,0,-0.005602301453769761
2024-05-17,TLT,103.90790920723492,42452716.083058484,-0.005602301453769761,0.005602301453769761,-0.013385282825990164,0.0058779520716847325,0,0,1,0,0.01827644914144615
2024-05-20,TLT,105.80697682525498,37401069.49830057,0.01827644914144615,0.01827644914144615,0.0058030010819842825,0.007900927984066209,0,0,1,0,0.0034050994840640145
2024-05-21,TLT,106.16726010745302,37298020.1853116,0.0034050994840640145,0.0034050994840640145,0.012440391137553686,0.007924095262806,0,0,1,0,-0.0006863986044977733
2024-05-22,TLT,106.09438704827191,38987823.7086743,-0.0006863986044977733,0.0006863986044977733,0.01716674176127686,0.00763728901694808,0,0,1,0,-0.004387439540094494
2024-05-23,TLT,105.62890433955424,34126814.12992861,-0.004387439540094494,0.004387439540094494,0.010867605522940416,0.006985049307169809,0,0,1,0,0.0027963453907889897
2024-05-24,TLT,105.92427923933823,39287216.30912664,0.0027963453907889897,0.0027963453907889897,0.019405356603623414,0.0070244617872573046,0,0,1,0,0.007949592430012262
2024-05-27,TLT,106.7663340877338,36428044.651867375,0.007949592430012262,0.007949592430012262,0.009067051070396293,0.007354701746872019,0,0,1,0,0.0026457445451805034
2024-05-28,TLT,107.04881053375533,44046554.05411346,0.0026457445451805034,0.0026457445451805034,0.008303411290920382,0.007171226203821928,0,0,1,0,-0.0070595122171372895
2024-05-29,TLT,106.29309814796227,43446636.37766103,-0.0070595122171372895,0.0070595122171372895,0.0018729652455595769,0.007387631260494845,0,0,1,0,-0.0006988506267041174
2024-05-30,TLT,106.21881514970724,33364456.228241626,-0.0006988506267041174,0.0006988506267041174,0.00558474798012365,0.007434048947409369,0,0,1,0,-0.011035509664409257
2024-05-31,TLT,105.04663638858054,35404895.55546285,-0.011035509664409257,0.011035509664409257,-0.008285568304643776,0.008184747372157606,0,0,1,0,0.010924444956475767
2024-06-03,TLT,106.19421258567053,47051522.01609316,0.010924444956475767,0.010924444956475767,-0.005358632072101854,0.006660806759886024,0,0,1,0,0.005654611593648172
2024-06-04,TLT,106.7946996113358,32855806.432956863,0.005654611593648172,0.005654611593648172,-0.0023737855764347504,0.006810427570913961,0,0,1,0,0.0023193774032717984
2024-06-05,TLT,107.04239682440351,40946266.27582279,0.0023193774032717984,0.0023193774032717984,0.007049363406438802,0.00681316817849374,0,0,1,0,0.0029102741790425855
2024-06-06,TLT,107.35391954794441,34083540.538326845,0.0029102741790425855,0.0029102741790425855,0.010686472040168482,0.006569061018676001,0,0,1,0,-0.0031120761104783236
2024-06-07,TLT,107.01982597955303,31223986.546030432,-0.0031120761104783236,0.0031120761104783236,0.018783938818121015,0.00671759641574744,0,0,1,0,-0.0001586515950451947
2024-06-10,TLT,107.00284711345992,43209313.18714211,-0.0001586515950451947,0.0001586515950451947,0.007614676055317515,0.006266435531891788,0,0,1,0,0.007590029224624534
2024-06-11,TLT,107.81500185016911,38951780.509410754,0.007590029224624534,0.007590029224624534,0.00955386589921181,0.006660119206697123,0,0,1,0,0.0005543809826893218
2024-06-12,TLT,107.87477243684344,31144115.089056768,0.0005543809826893218,0.0005543809826893218,0.007776130179571794,0.006080203869083733,0,0,1,0,0.004984459578652349
2024-06-13,TLT,108.41246987961121,35322943.69627498,0.004984459578652349,0.004984459578652349,0.009860378979400508,0.006117874510450048,0,0,1,0,0.0024045427416076507
2024-06-14,TLT,108.67315229715999,32711124.55136187,0.0024045427416076507,0.0024045427416076507,0.015448785329952086,0.004046041803352192,0,0,1,0,0.0024893351804062087
2024-06-17,TLT,108.94367619833895,31826618.469268147,0.0024893351804062087,0.0024893351804062087,0.018138106949818544,0.0030650622754070118,0,0,1,0,0.003099383466643766
2024-06-18,TLT,109.28133442714346,35431045.71119887,0.003099383466643766,0.003099383466643766,0.013600450325198077,0.0028796488531910185,0,0,1,0,0.008155644700841758
2024-06-19,TLT,110.17259416316512,42314845.9380776,0.008155644700841758,0.008155644700841758,0.021300825711284332,0.003422454993647013,0,0,1,0,-0.0011600966030938073
2024-06-20,TLT,110.04478331092238,29891697.50169742,-0.0011600966030938073,0.0011600966030938073,0.015056509948752295,0.0036542055672599207,0,0,1,0,0.005643881602053471
2024-06-21,TLT,110.66586303885285,38737888.12397046,0.005643881602053471,0.005643881602053471,0.018336734506825714,0.003182746818279841,0,0,1,0,-0.004638358638253089
2024-06-24,TLT,110.15255507706685,30459796.262894817,-0.004638358638253089,0.004638358638253089,0.011096365763599403,0.0039547096629884365,0,0,1,0,-0.0031679755205453073
2024-06-25,TLT,109.8035944790572,35577132.12717275,-0.0031679755205453073,0.0031679755205453073,0.004779041678539597,0.00400379160429313,0,0,1,0,-0.004106739954664345
2024-06-26,TLT,109.35265967044427,30365838.38676369,-0.004106739954664345,0.004106739954664345,-0.007442272726250976,0.0044193887981920435,0,0,1,0,0.006886121396410203
2024-06-27,TLT,110.1056753599553,31329102.793300126,0.006886121396410203,0.006886121396410203,0.000553338806264625,0.004628163436424316,0,0,1,0,-0.001187485219643136
2024-06-28,TLT,109.9749264978665,32550049.64857811,-0.001187485219643136,0.001187485219643136,-0.006243447816819292,0.004694303281978155,0,0,1,0,0.009517328267283727
2024-07-01,TLT,111.0215939745171,42075926.64313785,0.009517328267283727,0.009517328267283727,0.007889412068946111,0.005383982148832914,0,0,1,0,-0.0061955081985864205
2024-07-02,TLT,110.33375877882787,40357933.751046285,-0.0061955081985864205,0.0061955081985864205,0.004828296398546428,0.005929419412223214,0,0,1,0,0.003647855144001932
2024-07-03,TLT,110.73624034834629,35295324.84248828,0.003647855144001932,0.003647855144001932,0.012652464805809949,0.005476918602527438,0,0,1,0,-0.007132039873699052
2024-07-04,TLT,109.94646506671836,35353051.04863103,-0.007132039873699052,0.007132039873699052,-0.0014459771734423033,0.0059831329879280375,0,0,1,0,0.008819648772749062
2024-07-05,TLT,110.91615427241214,37653164.181029215,0.008819648772749062,0.008819648772749062,0.008558566979937066,0.006390711103476134,0,0,1,0,-0.003884775785004776
2024-07-08,TLT,110.48526988212882,50350757.54658365,-0.003884775785004776,0.003884775785004776,-0.004830808793029773,0.0063309016525271685,0,0,1,0,0.004160982978887745
2024-07-09,TLT,110.94499720952618,37519153.30835416,0.004160982978887745,0.004160982978887745,0.00553990399188331,0.006306468369415622,0,0,1,0,-0.003845204246953359
2024-07-10,TLT,110.51839103507788,35353430.42071273,-0.003845204246953359,0.003845204246953359,-0.0019672811049310512,0.006283194333278334,0,0,1,0,-0.004387684092615973
2024-07-11,TLT,110.03347124879177,34014588.494048245,-0.004387684092615973,0.004387684092615973,0.0007913504269609906,0.006135071754846346,0,0,1,0,0.002657054989932928
2024-07-12,TLT,110.325836232633,34312594.12470722,0.002657054989932928,0.002657054989932928,-0.005322200752915673,0.006176101680803517,0,0,1,0,-0.011041490500334436
2024-07-15,TLT,109.10767455992892,40572061.9707556,-0.011041490500334436,0.011041490500334436,-0.012468588108347722,0.006201903437517038,0,0,1,0,-0.007380737296959449
2024-07-16,TLT,108.30237947691995,39409921.05863142,-0.007380737296959449,0.007380737296959449,-0.023819169850583632,0.006307363222430668,0,0,1,0,0.011539381749391637
2024-07-17,TLT,109.5521219780716,28383029.657446906,0.011539381749391637,0.011539381749391637,-0.008743061204171898,0.00745868382191458,0,0,1,0,-0.004784522106112978
2024-07-18,TLT,109.02796742869593,46480633.602328226,-0.004784522106112978,0.004784522106112978,-0.00913816322146499,0.007280793835456098,0,0,1,0,0.006668154175036339
2024-07-19,TLT,109.75498272490132,38589998.305872746,0.006668154175036339,0.006668154175036339,-0.005174250449622386,0.006990461903471855,0,0,1,0,-0.005061281636064279
2024-07-22,TLT,109.19948184636922,35791570.63324769,-0.005061281636064279,0.005061281636064279,0.0008414374773415556,0.0070534653561804385,0,0,1,0,-0.010522881805835504
2024-07-23,TLT,108.05038860564142,51762749.44263077,-0.010522881805835504,0.010522881805835504,-0.0023267343939773477,0.007347845864698252,0,0,1,0,-0.0019379259575765465
2024-07-24,TLT,107.84099495283631,29440571.004292235,-0.0019379259575765465,0.0019379259575765465,-0.015619296042278297,0.007337137792575703,0,0,1,0,0.007009347916879622
2024-07-25,TLT,108.5968900061632,31570173.41223009,0.007009347916879622,0.007009347916879622,-0.003953824259033789,0.007864634495299111,0,0,1,0,0.0007669410018367533
